"Código","Categoria","Origem","Espécie","Rúbrica","Alínea","Detalhamento","Receita Prevista (Bruta)","Receita Arrecadada (Bruta)"
"1.3.1.1.01.1.1.06","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação","Aluguéis do Terminal Rodoviário","1000","0"
"1.3.1.1.01.1.1.21","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação","Aluguel - Administração Indireta","633000","1288540.57"
"1.3.1.1.02.0.1.01","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos","Concessão de Direito de Uso de Área Pública - Adm. Direta","0","35408"
"1.3.1.1.02.0.1.03","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos","Concessão de Direito de Uso de Área Pública - Fundos Diversos","1000000","4467.73"
"1.3.1.1.99.0.1.02","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Outras Receitas Imobiliárias","Outras Receitas Imobiliárias do SFH","2447000","793277.12"
"1.3.2.1.01.0.1.01","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. FUNDEB","0","6679591"
"1.3.2.1.01.0.1.02","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Royalties F 121","0","797.69"
"1.3.2.1.01.0.1.03","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FECOP","0","111165.74"
"1.3.2.1.01.0.1.04","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários-Vinc.- Salário Educação","825000","641376.76"
"1.3.2.1.01.0.1.05","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - CIDE","63000","397059.78"
"1.3.2.1.01.0.1.06","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Executivo","0","10947.68"
"1.3.2.1.01.0.1.08","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. FUNDEF","0","11213460.38"
"1.3.2.1.01.0.1.09","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Alienação de Bens - Adm. Indireta","5000","2756.09"
"1.3.2.1.01.0.1.10","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Outros Recursos Vinculados à Saúde","41000","100264.78"
"1.3.2.1.01.0.1.12","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Média e Alta Complexidade","1680000","9638503.2"
"1.3.2.1.01.0.1.13","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Vigilância em Saúde","6000","21053.17"
"1.3.2.1.01.0.1.14","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Assistência Farmacêutica","9000","29674.13"
"1.3.2.1.01.0.1.15","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Gestão do SUS","1000","3558.19"
"1.3.2.1.01.0.1.16","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Investimentos na Rede de Saúde","1210000","2747352.75"
"1.3.2.1.01.0.1.17","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Recursos de Convênio","64000","130745.98"
"1.3.2.1.01.0.1.18","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. SUS","0","32988.67"
"1.3.2.1.01.0.1.19","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. SUS - Outros","193000","240.66"
"1.3.2.1.01.0.1.20","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Aplic. Financeira dos Rec. Vinculados - SUS - COVID-19","0","12065.67"
"1.3.2.1.01.0.1.22","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários - Convênios - Assistência Social","0","78559.1"
"1.3.2.1.01.0.1.23","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNAS - PETI","27000","43104.6"
"1.3.2.1.01.0.1.26","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Out. Rec. Vinc. à Ass. Social","3999000","637900.28"
"1.3.2.1.01.0.1.29","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNAS - Outros","132000","77420.44"
"1.3.2.1.01.0.1.30","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNSP","2800000","8637746.87"
"1.3.2.1.01.0.1.31","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - PDDE","0","8839.91"
"1.3.2.1.01.0.1.32","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - PNAE","238000","489559.72"
"1.3.2.1.01.0.1.33","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - PNATE","1000","21460.68"
"1.3.2.1.01.0.1.34","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Lei Aldir Blanc","0","215774.83"
"1.3.2.1.01.0.1.35","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Convênios - Adm. Indireta","0","2446.45"
"1.3.2.1.01.0.1.36","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Convênios - Adm. Direta","0","2968844.45"
"1.3.2.1.01.0.1.37","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados Sistema Proteção Social Militares","0","57524.21"
"1.3.2.1.01.0.1.38","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Cultura Fonte 0.7.15","0","622389.07"
"1.3.2.1.01.0.1.39","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - Outros","904000","10055569.21"
"1.3.2.1.01.0.1.40","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados Diretamente Arrecadados - Administração  Direta","0","746282.49"
"1.3.2.1.01.0.1.41","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. Vinc. - Convênios - Adm. Direta","35175000","2707635.89"
"1.3.2.1.01.0.1.42","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Operações de Crédito Interna - Administração Direta","100000","349061.22"
"1.3.2.1.01.0.1.43","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos  Vinculados - Operação de Crédito Externa - Administração Direta","0","167.18"
"1.3.2.1.01.0.1.44","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Recursos Diversos - Administração Direta","57000","2167385.17"
"1.3.2.1.01.0.1.45","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Diretamente Arrecadados - Administração Indireta","2181000","1971625.47"
"1.3.2.1.01.0.1.46","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Convênios - Administração Indireta","1840000","2953553.53"
"1.3.2.1.01.0.1.48","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Outros Depósitos Rec. Vinc. - Adm. Direta","0","15939.55"
"1.3.2.1.01.0.1.49","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Outros Depósitos Rec. Vinc. - Adm. Indireta","0","42918.77"
"1.3.2.1.01.0.1.51","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Não Vinc. - Adm. Indireta","154000","541958.17"
"1.3.2.1.01.0.1.56","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Não Vinc. - MP Fundos","0","53599.65"
"1.3.2.1.01.0.1.57","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Não Vinc. - Judiciário Fundos","0","216228.46"
"1.3.2.1.01.0.1.62","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Não Vinc. - Executivo","0","12508284.23"
"1.3.2.1.01.0.1.63","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Cultura Fonte 0.7.16","0","223593.08"
"1.3.2.1.01.0.1.66","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Dep. Bancário Não Vinculado - Fonte 708","0","10419.96"
"1.3.2.1.01.0.1.67","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. de Operações de Crédito Externa - Gov. Cidadão","0","4877318.2"
"1.3.2.1.01.0.1.68","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Recursos Vinculados -Fundos Diversos","4292000","1689121.22"
"1.3.2.1.01.0.1.69","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Outros Recursos Vinculados à Educação","8000","0"
"1.3.2.1.01.0.1.70","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. Dep. Banca deTransferência Especial da União","0","42445.71"
"1.3.2.1.01.0.1.71","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Assistência Financeira Art. 5º, IV, EC 123 - Transporte Coletivo","0","83742.27"
"1.3.2.1.01.0.1.72","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. Vinc. - contrapartida de Convênios - Adm. Direta","0","622.76"
"1.3.2.1.01.0.1.73","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Gestão do SUS - Piso enfermagem","0","140704.95"
"1.3.2.1.01.0.1.75","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração - Recursos Vinculados ao Trânsito","0","997344.31"
"1.3.2.1.01.0.1.76","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Recursos Vinculados -Fundos Diversos FUNPERN","0","1158946.1"
"1.3.2.1.01.0.1.77","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Lei Pelé","0","230261.72"
"1.3.2.1.01.0.1.78","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Diretamente Arrecadados - Administração Indireta","0","20825.52"
"1.3.2.1.01.0.1.88","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Outras. transf. conv. entidades","0","19533.58"
"1.3.2.1.01.0.1.89","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Outros Recursos Vinculados","6000","0"
"1.3.2.1.01.0.1.98","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. de Outros Depósitos Não Vinc. - Adm. Direta","0","1524.45"
"1.3.2.1.04.0.1.02","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS","Remuneração dos Investimentos em Rendas Variáveis","1738000","560694.97"
"1.3.2.1.04.0.1.03","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS","Remuneração dos Investimentos em Fundos Imobiliários","963000","39081.92"
"1.3.2.1.04.0.1.04","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS","Remuneração dos Investimentos em Renda Fixa - Fundo Financeiro","10561000","8857163.99"
"1.3.2.1.04.0.1.09","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS","Remuneração dos Investimentos em Renda Fixa - IPERN","400000","2323178.97"
"1.3.2.1.06.0.1.01","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros sobre o Capital Próprio","Juros sobre o Capital Próprio - Administração Direta","0","3937694.34"
"1.3.2.2.01.0.1.01","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Dividendos","Dividendos","Dividendos - Administração Direta","0","510300.75"
"1.3.2.2.01.0.1.03","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Dividendos","Dividendos","Dividendos - IPERN","1062000","0"
"1.3.6.1.01.1.1.01","Receitas Correntes","Receita Patrimonial","Cessão de Direitos","Cessão de Direitos","Cessão de Direitos de Operacionalização de Pagamentos","Cessão de Direitos de Operacionalização de Pagamentos - Executivo e Legislativo","0","189034205.97"
"1.3.6.1.01.1.1.02","Receitas Correntes","Receita Patrimonial","Cessão de Direitos","Cessão de Direitos","Cessão de Direitos de Operacionalização de Pagamentos","Cessão de Direitos de Oper. de Pagtos - Exec. e Leg. (Compensação de Consignados)","0","13591839.59"
"1.3.9.9.99.0.1.02","Receitas Correntes","Receita Patrimonial","Demais Receitas Patrimoniais","Outras Receitas Patrimoniais","Outras Receitas Patrimoniais","Outras Receitas Patrimoniais - Adm. Indireta","200000","0"
"1.4.1.1.01.0.1.01","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária - Agricultura","1866000","0"
"1.4.1.1.01.0.1.03","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária - Pecuária","3408000","820515.01"
"1.4.1.1.01.0.5.01","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita de Multa da Receita Agropecuária - Agricultura","2588000","0"
"1.4.1.1.01.0.5.02","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita de Multa da Receita Agropecuária - Pecuária","517000","0"
"1.5.1.1.01.0.1.02","Receitas Correntes","Receita Industrial","Receita Industrial","Receita Industrial","Receita Industrial","Receita Industrial de Publicidade e Propaganda","5000000","2388299.02"
"1.6.1.1.01.0.1.05","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Educacionais","380000","300441.16"
"1.6.1.1.01.0.1.06","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Agropecuários","112000","0"
"1.6.1.1.01.0.1.12","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços de Elaboração e Supervisão de Projetos","600000","0"
"1.6.1.1.01.0.1.16","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Agropecuários - Adm. Indireta","200000","88994.94"
"1.6.1.1.01.0.1.21","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviço Programa Restaurante Popular","9100000","5364525"
"1.6.1.1.02.0.1.09","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Demais Orgãos Adm. Direta","0","0"
"1.6.1.1.02.0.1.20","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Processos Seletivos - Órgãos Adm. Indireta","26000","0"
"1.6.1.1.02.0.1.21","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Fundos Diversos","12005000","381556.01"
"1.6.1.1.02.0.1.22","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Processos Seletivos - Fundos Diversos","2000","0"
"1.6.1.1.02.0.1.23","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Fundos","0","3204973.06"
"1.6.9.9.99.0.1.30","Receitas Correntes","Receita de Serviços","Outros Serviços","Outros Serviços","Outros Serviços","Outros Serviços - Vinculado a Fundos Diversos","8000","0"
"1.6.9.9.99.0.1.98","Receitas Correntes","Receita de Serviços","Outros Serviços","Outros Serviços","Outros Serviços","Outros Serviços - Admin. Indireta","100000","12986"
"1.7.1.1.50.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências Decorrentes de Participação na Receita da União","Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","Cota-Parte do FPE","6615000000","4688937557.41"
"1.7.1.1.53.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências Decorrentes de Participação na Receita da União","Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos I","Cota-Parte do IPI","6153000","9178118.54"
"1.7.1.1.53.0.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências Decorrentes de Participação na Receita da União","Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos I","Cota-Parte do IPI ","1887000","3059372.4"
"1.7.1.1.54.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências Decorrentes de Participação na Receita da União","Cota-Parte da Contribuição de Intervenção no Domínio Econômico","Cota-Parte CIDE ","6302000","61288.68"
"1.7.1.1.54.0.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências Decorrentes de Participação na Receita da União","Cota-Parte da Contribuição de Intervenção no Domínio Econômico","Cota-Parte CIDE ","0","20429.56"
"1.7.1.1.55.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências Decorrentes de Participação na Receita da União","Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos ","Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos ","0","75159.48"
"1.7.1.2.51.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM","Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM","0","377994.5"
"1.7.1.2.52.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira pela Produção de Petróleo","Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/90 - Estadua","113000000","89221368.58"
"1.7.1.2.52.1.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira pela Produção de Petróleo","Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/90 - Municip","41000000","29740456.21"
"1.7.1.2.52.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira pela Produção de Petróleo","Cota-parte pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II","93000000","62133086.54"
"1.7.1.2.52.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira pela Produção de Petróleo","Cota-Parte do Fundo Especial do Petróleo - FEP","24000000","20470408.6"
"1.7.1.3.50.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloc","Transferência - SUS - Alta e Média Complexidade","334456000","292096382.39"
"1.7.1.3.50.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloc","Transferência - SUS - Vigilância em Saúde","9900000","6449281.44"
"1.7.1.3.50.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloc","Transferência - SUS - Assistência Farmacêutica","4900000","2508913.53"
"1.7.1.3.50.5.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloc","Transferência - SUS - Gestão do SUS","114000","0"
"1.7.1.3.50.5.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ","Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloc","Transferência - SUS - Gestão do SUS - Piso Enfermagem","0","15664488"
"1.7.1.4.50.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE  ","Transferências do Salário-Educação","Transferências do Salário-Educação","28349000","21588175"
"1.7.1.4.51.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE  ","Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE","Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola - PDDE","4000","240"
"1.7.1.4.52.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE  ","Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE","Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE","27199000","20886359.6"
