"Código","Categoria","Origem","Espécie","Rúbrica","Alínea","Detalhamento","Receita Prevista (Bruta)","Receita Arrecadada (Bruta)"
"1.7.1.8.01.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do FPE","0","982297586.14"
"1.7.1.8.01.6.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do IPI","0","818864.48"
"1.7.1.8.01.6.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do IPI ","0","272954.69"
"1.7.1.8.01.7.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte CIDE ","0","1277618.58"
"1.7.1.8.01.7.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte CIDE ","0","425872.86"
"1.7.1.8.01.8.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos","0","5109.4"
"1.7.1.8.02.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira de Recursos Minerais - CFEM","0","157127.29"
"1.7.1.8.02.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte Royalties - Comp. Fin. pela Produção de Petróleo - Lei 7.990/89 ","0","12720325.64"
"1.7.1.8.02.3.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte Royalties - Comp. Fin. pela Produção de Petróleo - Lei 7.990/99 ","0","4240108.55"
"1.7.1.8.02.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte Royalties pelo Excedente da Produção do Petróleo - Lei nº 9478/97","0","10517627.7"
"1.7.1.8.02.6.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-Parte do Fundo Especial do Petróleo - FEP","0","2625004.69"
"1.7.1.8.03.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Alta e Média Complexidade","0","43018556.36"
"1.7.1.8.03.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Vigilância em Saúde","0","1493341.19"
"1.7.1.8.03.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Assistência Farmacêutica","0","712139.34"
"1.7.1.8.03.9.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência de Recursos do SUS - Outros Programas Financiados - COVID-19","0","20476969.63"
"1.7.1.8.05.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Transferências do Salário-Educação","0","4683979.6"
"1.7.1.8.05.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar PN","0","3634581.2"
"1.7.1.8.10.9.1.99","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Outras Transf. Convênios União - Administração Indireta","0","302788.99"
"1.7.1.8.99.1.1.04","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferências da União","Outras Transferências da União - Lei 9.615/1998 - Lei Pelé","0","172488.98"
"1.7.1.8.99.1.1.14","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferências da União","Outras Tranferencias da União - Compensação Perdas ICMS Exportação. LC 176/2020.","0","1703975.16"
"1.7.3.8.99.1.1.02","Receitas Correntes","Transferências Correntes","Transferências dos Municípios e de suas Entidades","Transferências dos Municípios - Específicas Estados, DF e Municípios","Outras Transferências dos Municípios","Outras Transferências dos Municípios ização do DETRAN","0","13338.1"
"1.7.4.1.01.1.0.00","Receitas Correntes","Transferências Correntes","Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas - PROEDI ADM. DIRETA","0","221626.93"
"1.7.4.1.01.3.0.00","Receitas Correntes","Transferências Correntes","Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas - PROEDI ADM. INDIRETA","0","221626.93"
"1.7.5.8.01.1.1.01","Receitas Correntes","Transferências Correntes","Transferências de Outras Instituições Públicas","Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios","Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e d","Transferências de Recursos do FUNDEB","0","192332570.51"
"1.7.7.0.00.1.2.00","Receitas Correntes","Transferências Correntes","Transferências de Pessoas Físicas","Transferências de Pessoas Físicas","Transferências de Pessoas Físicas","Transferências de Pessoas Físicas - COVID-19","0","8000"
"1.9.1.0.01.1.1.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multas por Infração a Legislação de Trânsito","0","1906259.08"
"1.9.1.0.01.1.1.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multas por Infração a Legislação de Operação do Transporte Rodoviário","0","46872.8"
"1.9.1.0.01.1.1.09","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multa por Infração à Legislação do Programa Estadual de Educação e Cidadania Fiscal","0","421384.44"
"1.9.1.0.01.1.3.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Dívida Ativa da Multa por Infração de Operação Transporte Rodoviario","0","125.62"
"1.9.1.0.01.1.3.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Dívida Ativa da Multa por Infração a Legislação Ambiental","0","19519.45"
"1.9.1.0.01.1.7.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multa de Mora IDEMA - Divida Ativa","0","9086.06"
"1.9.1.0.01.1.8.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Juros de mora DER - Divida Ativa","0","171.19"
"1.9.1.0.01.1.8.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Juros de mora IDEMA - Divida Ativa","0","6123.79"
"1.9.1.0.04.1.3.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas na Legislação sobre Defesa dos Direitos Difusos","Dívida Ativa da Multa Aplicadas pelo PROCON","0","45650.67"
"1.9.1.0.04.1.7.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas na Legislação sobre Defesa dos Direitos Difusos","Multa de Mora Procon - Divida Ativa","0","538.93"
"1.9.1.0.04.1.8.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas na Legislação sobre Defesa dos Direitos Difusos","Juros de Mora PROCON - Divida Ativa","0","424.24"
"1.9.1.0.07.1.3.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Aplicadas pelos Tribunais de Contas","Multas Aplicadas pelo TCE - Dívida Ativa","0","0"
"1.9.1.0.07.1.7.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Aplicadas pelos Tribunais de Contas","Divida Aiva - Multa de Mora TCE","0","0"
"1.9.1.0.07.1.8.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Aplicadas pelos Tribunais de Contas","Divida Ativa - Juros de Mora TCE","0","0"
"1.9.1.0.08.1.3.04","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Aplicação de Multas criminais para FUNPERN - Dívida Ativa","0","276.92"
"1.9.1.0.08.1.7.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Multa de mora SEJUC - Divida Ativa","0","7784.06"
"1.9.1.0.08.1.8.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Juros de Mora SEJUC - Divida Ativa","0","3711.68"
"1.9.1.0.09.1.1.03","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas e Juros Previstos em Contratos","Multas e Juros Previstos em Contrato - Imobiário - IPERN","0","42402.44"
"1.9.2.2.03.1.0.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Benefícios Previdenciários","Restituição de Benefícios Previdenciários","0","14780.72"
"1.9.2.2.06.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Despesas de Exercícios Anteriores","Restituição de Despesas de Exercícios Anteriores - Fonte 0.148","0","221872.53"
"1.9.2.2.06.1.1.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Despesas de Exercícios Anteriores","Restituição de Despesas de Exercícios Anteriores - Fonte 0.100","0","2632.25"
"1.9.2.2.06.1.1.05","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Despesas de Exercícios Anteriores","Restituição de Despesas de Exercícios Anteriores - Fonte 0.2.81","0","3945.7"
"1.9.2.2.99.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Salário Educação","0","90246.41"
"1.9.2.2.99.1.1.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - PNAE","0","114586.4"
"1.9.2.2.99.1.1.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Recursos do Tesouro - Educação","0","26884.8"
"1.9.2.2.99.1.1.99","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Adm. Indireta","0","2233.13"
"1.9.2.3.01.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Ressarcimento por Operadoras de Seguros Privados de Assistência a Saúde","Ressarcimento por Operadoras de Seguros Privados de Assistência à Saúde - Princial","0","45756.24"
"1.9.2.3.99.1.3.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos  - Dívida Ativa","0","3777.68"
"1.9.2.3.99.1.3.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos SEEC - Dívida Ativa","0","304.46"
"1.9.2.3.99.1.7.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos Demais Orgão - Multa Dívida Ativa","0","874.9"
"1.9.2.3.99.1.7.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos SEEC - Multa  Dívida Ativa","0","229.77"
"1.9.2.3.99.1.7.05","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos SEARH - Multa  Dívida Ativa","0","103.16"
"1.9.2.3.99.1.8.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos Demais Orgãos - Juros  Dívida Ativa","0","4307.65"
"1.9.2.3.99.1.8.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos SEEC - Juros  Dívida Ativa","0","266.38"
"1.9.2.3.99.1.8.05","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos SEARH - Juros  Dívida Ativa","0","112.79"
"1.9.9.0.99.1.1.93","Receitas Correntes","Outras Receitas Correntes","Demais Receitas Correntes","Demais Receitas Correntes","Outras Receitas","Depósitos Judiciais - Estado é Parte","0","14723643.92"
"1.9.9.0.99.1.1.94","Receitas Correntes","Outras Receitas Correntes","Demais Receitas Correntes","Demais Receitas Correntes","Outras Receitas","Outras Receitas - Tesouro","0","5926606.62"
"1.9.9.0.99.1.1.98","Receitas Correntes","Outras Receitas Correntes","Demais Receitas Correntes","Demais Receitas Correntes","Outras Receitas","Outras Receitas - Adm. Direta Recusos Diversos","0","186069.1"
"1.9.9.0.99.1.1.99","Receitas Correntes","Outras Receitas Correntes","Demais Receitas Correntes","Demais Receitas Correntes","Outras Receitas","Outras Receitas - Adm. Indireta Recusos Diversos","0","2639977.79"
"2.3.0.0.07.1.1.01","Receitas de Capital","Amortização de Empréstimos","Amortização de Empréstimos","Amortização de Empréstimos","Amortização de Financiamentos","Amortização de Financiamentos Habitacional","0","225864.4"
"2.4.1.8.04.6.1.01","Receitas de Capital","Transferências de Capital","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Municípios","Transferências de Recursos do Sistema Único de Saúde - SUS - Bloco Investimentos na Rede d","Outras Transferências de Recurso do SUS - COVID-19","0","0"
"2.4.1.8.04.9.1.01","Receitas de Capital","Transferências de Capital","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Municípios","Transferências de Recursos do Sistema Único de Saúde - SUS - Bloco Investimentos na Rede d","Outras Transferências de Recurso do SUS - COVID-19","0","3060101"
"2.4.1.8.04.9.1.02","Receitas de Capital","Transferências de Capital","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Municípios","Transferências de Recursos do Sistema Único de Saúde - SUS - Bloco Investimentos na Rede d","Outras Transferências de Recurso do SUS - Assistência Farmacêutica","0","636738"
"2.9.9.0.00.1.1.02","Receitas de Capital","Outras Receitas de Capital","Demais Receitas de Capital","Demais Receitas de Capital","Demais Receitas de Capital","Depósitos Judiciais que o Estado não é parte","0","5823984.53"
"7.2.1.8.01.1.1.01","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Poder Executivo - Ativo Civil","0","103400439.95"
"7.2.1.8.01.1.1.02","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Assembléia Legislativa - Ativo Civil","0","1881472.75"
"7.2.1.8.01.1.1.03","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Tribunal de Contas - Ativo Civil","0","1551009.11"
"7.2.1.8.01.1.1.04","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Tribunal de Justiça - Ativo Civil","0","14323549.79"
"7.2.1.8.01.1.1.05","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Defensoria Pública - Ativo Civil","0","607882.56"
"7.2.1.8.01.1.1.06","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Ministério Público - Ativo Civil","0","6163935.87"
"7.2.1.8.01.2.1.01","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Poder Executivo - Inativo Civil","0","116794573.69"
"7.2.1.8.01.3.1.01","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuições Servidor Civil p/ Plano de Seguridade Soc CPSSS Específico de EST, DF, MUN","Contribuição de Pensionista Civil - Poder Executivo","0","5694578.28"
"7.2.1.8.05.1.1.01","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuição dos Militares e Pensionistas para Previdência Militar de Estados e DF","Contribuição do Militar Ativo","0","36431519.16"
"7.2.1.8.05.2.1.01","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuição dos Militares e Pensionistas para Previdência Militar de Estados e DF","Contribuição do Militar Inativo","0","14797539.16"
"7.2.1.8.05.3.1.01","Receitas Intra Orçamentárias Correntes","Contribuições","Contribuições Sociais","Contribuições Sociais - Específicas de Estados, DF e Municípios","Contribuição dos Militares e Pensionistas para Previdência Militar de Estados e DF","Contribuição dos Pensionaistas Militares","0","1973912.41"
