"Código","Categoria","Origem","Espécie","Rúbrica","Alínea","Detalhamento","Receita Prevista (Bruta)","Receita Arrecadada (Bruta)"
"1.3.2.1.00.1.1.48","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração de Outros Depósitos Rec. Vinc. - Adm. Direta","0","88.14"
"1.3.2.1.00.1.1.49","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração de Outros Depósitos Rec. Vinc. - Adm. Indireta","0","233065.81"
"1.3.2.1.00.1.1.51","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração de Depósitos Bancários Rec. Não Vinc. - Adm. Indireta","18000","8345.33"
"1.3.2.1.00.1.1.53","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração de Depósitos Bancários-Não Vinc.-Tribunal de Contas","0","206923.66"
"1.3.2.1.00.1.1.62","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração de Depósitos Bancários Rec. Não Vinc. - Executivo","0","686497.28"
"1.3.2.1.00.1.1.64","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração Rec. Vinc. - Rec. PROEDI - Adm Indireta","0","342366.36"
"1.3.2.1.00.1.1.65","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração Rec. Vinc. - Rec. PROEDI - Adm Direta","0","1297.22"
"1.3.2.1.00.1.1.67","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração Rec. de Operações de Crédito Externa","0","1032685.25"
"1.3.2.1.00.1.1.90","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração Rec. Não Vinc. - Diretamente Arrecadados - Adm. Direta","0","819.86"
"1.3.2.1.00.1.1.98","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração de Outros Depósitos Rec. Não Vinc. - Adm. Direta","0","67.05"
"1.3.2.1.00.4.1.02","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração dos Investimentos em Rendas Variáveis","228000","480556.18"
"1.3.2.1.00.4.1.03","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração dos Investimentos em Fundos Imobiliários","465000","0"
"1.3.2.1.00.4.1.04","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração dos Investimentos em Renda Fixa - Fundo Financeiro","1140000","623259.34"
"1.3.2.1.00.4.1.09","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Juros e Correções Monetárias","Remuneração dos Investimentos em Renda Fixa - IPERN","224000","48009.3"
"1.3.2.2.00.1.1.02","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Dividendos","Dividendos","Dividendos - Administração Indireta","1000","0"
"1.3.2.2.00.1.1.03","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Dividendos","Dividendos","Dividendos - IPERN","1140000","480600"
"1.3.9.0.00.1.1.99","Receitas Correntes","Receita Patrimonial","Demais Receitas Patrimoniais","Demais Receitas Patrimoniais","Demais Receitas Patrimoniais","Outras Receitas Patrimoniais - Adm. Indireta","209000","2239.21"
"1.4.0.0.00.1.1.01","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Agricultura","3350000","61028.36"
"1.4.0.0.00.1.1.03","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Pecuária","2730000","169468.51"
"1.4.0.0.00.1.2.01","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Multas e Juros de Mora - Agricultura","40000","0"
"1.4.0.0.00.1.2.03","Receitas Correntes","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Receita Agropecuária","Multas e Juros de Mora - Pecuária","46000","1453020.6"
"1.5.0.0.00.1.1.02","Receitas Correntes","Receita Industrial","Receita Industrial","Receita Industrial","Receita Industrial","Receita Industrial de Transformação","4940000","1487501.87"
"1.6.1.0.01.1.1.01","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Venda de Livros, Revistas, Publicações e Impressos","1000","0"
"1.6.1.0.01.1.1.05","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Educacionais","709000","174897.21"
"1.6.1.0.01.1.1.12","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços de Elaboração e Supervisão de Projetos","196000","0"
"1.6.1.0.01.1.1.16","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Serviços Agropecuários - Adm. Indireta","997000","33496.83"
"1.6.1.0.02.1.1.01","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Saúde","1000000","0"
"1.6.1.0.02.1.1.02","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Educação","1000000","0"
"1.6.1.0.02.1.1.03","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Segurança","1000000","0"
"1.6.1.0.02.1.1.09","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Concursos Públicos - Demais Orgãos Adm. Direta","1000","0"
"1.6.1.0.02.1.1.19","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Processos Seletivos - Demais Órgãos Adm. Direta","5000","0"
"1.6.1.0.02.1.1.20","Receitas Correntes","Receita de Serviços","Serviços Administrativos e Comerciais Gerais","Serviços Administrativos e Comerciais Gerais","Inscrição em Concursos e Processos Seletivos","Serviços de Inscrição em Processos Seletivos - Órgãos Adm. Indireta","30000","0"
"1.6.3.8.01.9.1.99","Receitas Correntes","Receita de Serviços","Serviços e Atividades Referentes à Saúde","Serviços e Atividades Referentes à Saúde - Específicos para Estados,DF e Municípios","Serviços de Saúde - Específico para Estado/DF/Municípios","Outros Serviços de Saúde","312000","0"
"1.6.9.0.99.1.1.98","Receitas Correntes","Receita de Serviços","Outros Serviços","Outros Serviços","Outros Serviços","Outros Serviços - Admin. Indireta","49000","12861"
"1.7.1.8.01.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do FPE","4250402000","1464331541.42"
"1.7.1.8.01.6.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do IPI","3235000","1376724.86"
"1.7.1.8.01.6.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do IPI ","1078333","458908.08"
"1.7.1.8.01.7.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte CIDE ","14040000","5433819.89"
"1.7.1.8.01.8.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Participação na Receita da União","Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos","0","70452.74"
"1.7.1.8.02.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira de Recursos Minerais - CFEM","0","194119.42"
"1.7.1.8.02.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte Royalties - Comp. Fin. pela Produção de Petróleo - Lei 7.990/89 ","69352000","22474041.31"
"1.7.1.8.02.3.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte Royalties - Comp. Fin. pela Produção de Petróleo - Lei 7.990/99 ","23117333","7491347.13"
"1.7.1.8.02.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-parte Royalties pelo Excedente da Produção do Petróleo - Lei nº 9478/97","59241000","18880408"
"1.7.1.8.02.6.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferência da Compensação Financeira pela Exploração de Recursos Naturais","Cota-Parte do Fundo Especial do Petróleo - FEP","13375000","6079713.12"
"1.7.1.8.03.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Atenção Básica","820000","0"
"1.7.1.8.03.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Alta e Média Complexidade","286070000","103375047.29"
"1.7.1.8.03.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Vigilância em Saúde","11245000","2594484.14"
"1.7.1.8.03.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Assistência Farmacêutica","3558000","868881.47"
"1.7.1.8.03.5.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência - SUS - Gestão do SUS","604000","0"
"1.7.1.8.03.9.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de Saúde -SUS- Rep.F. a F.Bl Custeio Ações e Serv. Púb. Saúde","Transferência de Recursos do SUS - Outros Programas Financiados - COVID-19","0","32116963.61"
"1.7.1.8.04.6.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transf. Rec. Sistema Único de saúde - SUS - BL Investimentos na Rede de Serv. Púb. Saúde","Outras Transferências de Recurso do SUS, não detalhadas anteriormente","936000","0"
"1.7.1.8.05.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Transferências do Salário-Educação","37743000","10301249.76"
"1.7.1.8.05.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola - PDDE","21000","1500"
"1.7.1.8.05.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar PN","28178000","7876595.04"
"1.7.1.8.05.4.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do E","238000","0"
"1.7.1.8.05.9.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE","Outras Transferências Diretas do FNDE","118720000","0"
"1.7.1.8.10.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Transferências de Convênios da União para o Sistema Único de Saúde - SUS","6334000","519282.8"
"1.7.1.8.10.2.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Transferências de Convênios da União Destinadas a Programas de Educação","144000","105354.06"
"1.7.1.8.10.2.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Transferências de Convênios da União Destinadas a Programas de Educação - Adm. Indireta","185000","0"
"1.7.1.8.10.3.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Transferências de Convênios da União Destinadas a Programas de Assistência Social","15908000","0"
"1.7.1.8.10.9.1.98","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Outras Transf. Convênios União - Administração Direta","6562000","0"
"1.7.1.8.10.9.1.99","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferências de Convênios da União e de Suas Entidades","Outras Transf. Convênios União - Administração Indireta","50911000","1581574.73"
"1.7.1.8.11.0.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferencias de Recursos Fundo a Fundo","Transferencia da União  Fundo a Fundo FUNPERN","0","3289389.09"
"1.7.1.8.11.1.1.01","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferencias de Recursos Fundo a Fundo","Transferencias de Recursos do Fundo Penitenciario Nacional - FUPEN","20790000","0"
"1.7.1.8.12.1.1.03","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferencias de Recursos do Fundo Nacional de Assistencia Social - FNAS","Transferências de Recursos do Fundo Nacional de Assistência Social - FNAS - AEPETI","3640000","0"
"1.7.1.8.12.1.1.09","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Transferencias de Recursos do Fundo Nacional de Assistencia Social - FNAS","Transferências de Recursos do Fundo Nacional de Assistência Social - FNAS - Outros Recurso","6240000","0"
"1.7.1.8.99.1.1.02","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferências da União","Outras Transferências da União - Situação de Emergência e Calamidade","4000000","0"
"1.7.1.8.99.1.1.04","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferências da União","Outras Transferências da União - Lei 9.615/1998 - Lei Pelé","1176000","433810.1"
"1.7.1.8.99.1.1.05","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferências da União","Outras Tranferências da União - FNSP - SUSP/Lei 13756/2018","15600000","2468381"
"1.7.1.8.99.1.1.10","Receitas Correntes","Transferências Correntes","Transferências da União e de suas Entidades","Transferências da União - Específicas de Estados, DF e Munícipios","Outras Transferências da União","Outras Tranferencias da União - MP 938/2020","0","20945829.12"
"1.7.3.8.99.1.1.02","Receitas Correntes","Transferências Correntes","Transferências dos Municípios e de suas Entidades","Transferências dos Municípios - Específicas Estados, DF e Municípios","Outras Transferências dos Municípios","Outras Transferências dos Municípios ização do DETRAN","7400000","357467.9"
"1.7.4.0.00.1.1.02","Receitas Correntes","Transferências Correntes","Transferências de Instituições Privadas","Transferências de Instituições Privadas","Transferências de Instituições Privadas","Transferências - PROEDI - Adm. DIRETA","0","0"
"1.7.4.1.01.1.0.00","Receitas Correntes","Transferências Correntes","Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas","Outras Transferências de Instituições Privadas - PROEDI ADM. DIRETA","0","188029.44"
"1.7.5.8.01.1.1.01","Receitas Correntes","Transferências Correntes","Transferências de Outras Instituições Públicas","Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios","Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e d","Transferências de Recursos do FUNDEB","926880000","303868578.77"
"1.7.7.0.00.1.1.01","Receitas Correntes","Transferências Correntes","Transferências de Pessoas Físicas","Transferências de Pessoas Físicas","Transferências de Pessoas Físicas","Transferências de Pessoas Físicas","42000","0"
"1.9.1.0.01.1.1.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multas por Infração a Legislação de Trânsito","13000000","4601779.22"
"1.9.1.0.01.1.1.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multas por Infração a Legislação de Operação do Transporte Rodoviário","154000","146081.33"
"1.9.1.0.01.1.1.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multa por Infração à Legislaçao Ambiental","204000","13500.6"
"1.9.1.0.01.1.1.09","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multa por Infração à Legislação do Programa Estadual de Educação e Cidadania Fiscal","0","496650.03"
"1.9.1.0.01.1.3.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Dívida Ativa da Multa por Infração de Operação Transporte Rodoviario","0","738.43"
"1.9.1.0.01.1.3.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Dívida Ativa da Multa por Infração a Legislação Ambiental","0","11750.45"
"1.9.1.0.01.1.7.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multa  de Mora DER - Divida Ativa","0","34.87"
"1.9.1.0.01.1.7.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multa de Mora IDEMA - Divida Ativa","0","8980.19"
"1.9.1.0.01.1.8.02","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Juros de mora DER - Divida Ativa","0","781.3"
"1.9.1.0.01.1.8.08","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Juros de mora IDEMA - Divida Ativa","0","6250.24"
"1.9.1.0.04.1.1.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas na Legislação sobre Defesa dos Direitos Difusos","Multas Aplicada pelo PROCON","1790000","0"
"1.9.1.0.04.1.7.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas na Legislação sobre Defesa dos Direitos Difusos","Multa de Mora Procon - Divida Ativa","0","1093.38"
"1.9.1.0.04.1.8.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas na Legislação sobre Defesa dos Direitos Difusos","Juros de Mora PROCON - Divida Ativa","0","151.48"
"1.9.1.0.07.1.3.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Aplicadas pelos Tribunais de Contas","Multas Aplicadas pelo TCE - Dívida Ativa","0","0"
"1.9.1.0.07.1.7.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Aplicadas pelos Tribunais de Contas","Divida Aiva - Multa de Mora TCE","0","0"
"1.9.1.0.07.1.8.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Aplicadas pelos Tribunais de Contas","Divida Ativa - Juros de Mora TCE","0","0"
"1.9.1.0.08.1.1.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Multas Decorrentes Sentença Penal Condenatória","234000","254615.39"
"1.9.1.0.08.1.1.03","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Multas Decorrente de Sentenças Judiciais - IDEMA","0","95000"
"1.9.1.0.08.1.3.04","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Aplicação de Multas criminais para FUNPERN - Dívida Ativa","0","1260.19"
"1.9.1.0.08.1.7.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Multa de mora SEJUC - Divida Ativa","0","18056.22"
"1.9.1.0.08.1.8.01","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Decorrentes de Sentenças Judiciais","Juros de Mora SEJUC - Divida Ativa","0","6501.06"
"1.9.1.0.09.1.1.03","Receitas Correntes","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas e Juros Previstos em Contratos","Multas e Juros Previstos em Contrato - Imobiário - IPERN","570000","194000.88"
"1.9.2.2.01.2.1.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Convênios","Restituição de Convênios - Financeiro 0.250","0","1693.39"
"1.9.2.2.03.1.0.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Benefícios Previdenciários","Restituição de Benefícios Previdenciários","0","2000"
"1.9.2.2.06.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Despesas de Exercícios Anteriores","Restituição de Despesas de Exercícios Anteriores - Fonte 0.148","0","11803.25"
"1.9.2.2.06.1.1.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Restituição de Despesas de Exercícios Anteriores","Restituição de Despesas de Exercícios Anteriores - Fonte 0.100","0","7793.32"
"1.9.2.2.99.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Salário Educação","0","63279.15"
"1.9.2.2.99.1.1.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - PNAE","0","51488.59"
"1.9.2.2.99.1.1.03","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Recursos do Tesouro - Educação","0","61867.18"
"1.9.2.2.99.1.1.05","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Saldo Residual contra partida Convênio Sesed","0","1203.09"
"1.9.2.2.99.1.1.09","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Recursos do SUS - Média e Alta Complexidade","0","494"
"1.9.2.2.99.1.1.99","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Restituições","Outras Restituições","Outras Restituições - Adm. Indireta","0","1181.4"
"1.9.2.3.01.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Ressarcimento por Operadoras de Seguros Privados de Assistência a Saúde","Ressarcimento por Operadoras de Seguros Privados de Assistência à Saúde - Princial","0","106555.45"
"1.9.2.3.02.1.1.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Ressarcimento de Custos","Ressarcimento Pessoal Cedido - Adm. Direta","0","175975.77"
"1.9.2.3.02.1.1.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Ressarcimento de Custos","Ressarcimento Pessoal Cedido - Adm. Indireta","104000","52389.86"
"1.9.2.3.99.1.3.01","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos FJA - Dívida Ativa","0","954.24"
"1.9.2.3.99.1.3.02","Receitas Correntes","Outras Receitas Correntes","Indenizações, Restituições e Ressarcimentos","Ressarcimentos","Outros Ressarcimentos","Outros Ressarcimentos  - Dívida Ativa","0","10436.25"
